	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
29	P19338				76.568358644663	73.1	25.92	3078.5105523019347	Oxidation of M(M630)	Oxidation of M(1)		Single Protein		P19338	23	26	26	23	26	72	80	100.0	0	Doubtful
30	P55209				45.345933698967606	45.27	6.91	794.77092362018				Single Protein		P55209	2	4	3	1	3	5	6	100.0	0	Doubtful
31	P08670				53.61907865427834	84.55	2.15	211.80093190225284				Single Protein		P08670	1	1	1	1	1	1	1	100.0	0	Doubtful
32	P68363				50.119604615111854	50.11	15.52	1016.6444731308136				Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	6	6	6	6	6	8	8	100.0	0	Doubtful
33	P55884				92.42381998346609	59.09	1.11	298.5252939046435	Oxidation of M(M496)	Oxidation of M(1)		Single Protein		P55884	1	1	1	1	1	2	2	100.0	0	Doubtful
34	Q14676				226.52878855089264	50.36	0.43	57.32957555248948				Single Protein		Q14676	1	1	1	1	1	1	1	100.0	0	Doubtful
35	Q8IXM2				17.88931703171464	54.07	8.14	531.9651312893792				Single Protein		Q8IXM2	1	1	1	1	1	1	1	100.0	0	Doubtful
36	O60333				204.3485440371798	60.46	0.72	0.0				Single Protein		O60333	1	1	1	1	1	0	2	100.0	0	Doubtful
37	Q99460				105.76869447933281	58.34	1.36	0.0				Single Protein		Q99460	1	1	1	1	1	0	1	97.46835443037975	0	Doubtful
38	P62318				13.907304175913728	67.46	7.14	726.1746236648669	Oxidation of M(M76)	Oxidation of M(1)		Single Protein		P62318	1	1	1	1	1	1	1	100.0	0	Doubtful
39	P62314				13.273363994901741	65.55	10.92	0.0				Single Protein		P62314	1	1	1	1	1	0	1	97.46835443037975	0	Doubtful
40	P61247				29.925739272189062	100.0	12.88	808.6944672631472	Oxidation of M(M38)	Oxidation of M(1)		Single Protein		P61247	3	6	6	3	6	4	8	100.0	0	Doubtful
41	P08621				51.52583342220536	85.58	1.83	228.17457002935967				Single Protein		P08621	1	1	1	1	1	1	1	100.0	0	Doubtful
42	P04350				49.5539008224435	54.5	11.26	834.2137288959153	Oxidation of M(M73, M257, M267)	Oxidation of M(3)		Related Proteins	P68371, Q3ZCM7	P04350, P68371, Q3ZCM7	5	5	0	0	0	10	11	100.0	0	Doubtful
43	Q92625				123.03171952438012	50.44	0.71	103.50452780743578				Single Protein		Q92625	1	1	1	1	1	1	1	70.0	0	Doubtful
44	P07910				33.64953891189708	81.7	2.94	332.72000938826625				Single Protein		P07910	1	1	1	1	1	1	1	100.0	0	Doubtful
45	Q9NRD8				175.2529381484143	50.32	0.58	39.955459642695736				Related Proteins	Q9NRD9	Q9NRD8, Q9NRD9	1	1	0	0	1	1	2	100.0	0	Doubtful
46	P12270				267.1311125207239	69.32	1.1	128.48587338146146	Oxidation of M(M505)	Oxidation of M(1)		Single Protein		P12270	3	3	3	3	3	5	5	100.0	0	Doubtful
47	P26641				50.08714232857586	59.5	10.76	956.46526628302				Single Protein		P26641	5	7	7	5	7	10	11	100.0	0	Doubtful
48	P46821				270.46801045133554	54.78	0.41	47.7049022845533				Related Proteins	P78559	P46821, P78559	1	1	0	0	0	2	2	100.0	0	Doubtful
49	P52735				101.22375600009167	75.97	2.28	117.75804708078921				Single Protein		P52735	1	1	1	1	1	1	1	97.46835443037975	0	Doubtful
50	P62304				10.796636917455718	72.83	11.96	1989.087012647244	Oxidation of M(M14)	Oxidation of M(1)		Single Protein		P62304	1	1	1	1	1	2	2	100.0	0	Doubtful
51	P37108				14.56081694342003	77.94	23.53	1794.0784819955538				Single Protein		P37108	3	3	3	3	3	5	5	100.0	0	Doubtful
52	Q9H1A4				216.36140239937532	45.99	0.62	67.2285103466372	Oxidation of M(M347)	Oxidation of M(1)		Single Protein		Q9H1A4	1	1	1	1	1	1	1	100.0	0	Doubtful
53	P04350				49.5539008224435	54.5	13.06	1006.3802741232433	Oxidation of M(M164, M257, M293, M388)	Oxidation of M(4)		Related Proteins	P68371, Q13509	P04350, P68371, Q13509	5	6	0	0	0	11	13	100.0	0	Doubtful
54	P13984				28.362837745813906	71.08	8.84	673.6800725565632				Single Protein		P13984	3	3	3	3	3	3	3	100.0	0	Doubtful
55	P17844				69.10473382539206	68.24	1.95	87.14095483978403				Related Proteins	Q92841	P17844, Q92841	1	1	0	0	1	1	1	100.0	0	Doubtful
56	P60709				41.709730139029176	58.93	5.87	447.32356817755795	Oxidation of M(M325)	Oxidation of M(1)		Related Proteins	P62736, P63261, P63267, P68032, P68133	P60709, P62736, P63261, P63267, P68032, P68133	3	4	2	1	4	3	5	100.0	0	Doubtful
57	P62701				29.579053821711227	100.0	3.42	347.90115050103884				Single Protein		P62701	1	2	2	1	2	2	2	100.0	0	Doubtful
58	P10412				21.85200430480146	100.0	5.94	626.6986478203645				Related Proteins	P16402, P16403	P10412, P16402, P16403	2	2	2	2	2	2	2	100.0	0	Doubtful
59	P11142				70.8542234932565	66.56	4.02	396.4384860562098	Oxidation of M(M61)	Oxidation of M(1)		Single Protein		P11142	2	4	4	2	4	4	5	100.0	0	Doubtful
60	Q5SSJ5				61.16927010486161	76.31	7.41	655.2591330725948	Oxidation of M(M161)	Oxidation of M(1)		Single Protein		Q5SSJ5	4	7	7	4	7	8	12	100.0	0	Doubtful
61	Q14152				166.46831430287327	94.43	1.59	101.89087147190781	Oxidation of M(M374)	Oxidation of M(1)		Single Protein		Q14152	2	3	3	2	3	2	3	100.0	0	Doubtful
62	Q9NQC3				129.8511879449111	41.19	1.09	222.3523756543699				Single Protein		Q9NQC3	1	1	1	1	1	2	2	100.0	0	Doubtful
63	B5ME19				105.40676263426224	65.32	3.83	396.61032761930306				Related Proteins	Q99613	B5ME19, Q99613	3	3	3	3	3	5	5	100.0	0	Doubtful
64	P52272				77.46431371933258	75.62	7.26	431.82714271333106	Oxidation of M(M532, M537, M592, M596)	Oxidation of M(4)		Single Protein		P52272	4	4	4	4	4	5	6	100.0	0	Doubtful
65	P07477				26.54108894082115	40.49	4.05	1063.9302625787584	Oxidation of M(M109)	Oxidation of M(1)		Single Protein		P07477	1	1	1	1	1	2	2	100.0	0	Doubtful
66	P46821				270.46801045133554	54.78	0.73	31.803268189702194				Single Protein		P46821	2	2	0	0	0	2	3	97.46835443037975	0	Doubtful
67	Q14974				97.1080146943779	45.32	5.71	548.2739842553301				Single Protein		Q14974	4	5	5	4	5	6	8	100.0	0	Doubtful
68	O15372				39.90505464561946	65.63	2.84	259.937507334583				Single Protein		O15372	1	1	1	1	1	1	2	100.0	0	Doubtful
69	O75643				244.35261769115783	64.14	2.9	108.64297411772344	Oxidation of M(M551)	Oxidation of M(1)		Single Protein		O75643	5	5	5	5	5	5	5	100.0	0	Doubtful
70	Q8NAV1				37.45338595900106	79.17	2.56	293.2628287877347				Single Protein		Q8NAV1	1	1	1	1	1	1	1	100.0	0	Doubtful
71	Q6P2Q9				273.42656038109743	64.07	0.34	84.68116851621771				Single Protein		Q6P2Q9	1	3	3	1	3	2	4	100.0	0	Doubtful
72	Q9UJX3				66.81284269657043	67.11	2.0	350.56705970028054				Single Protein		Q9UJX3	1	1	1	1	1	2	2	100.0	0	Doubtful
73	P21333				280.56387321173065	55.76	7.25	172.9259072827616				Single Protein		P21333	14	15	15	14	15	18	21	100.0	0	Doubtful
74	P30260				91.80932853771547	53.64	4.13	300.37223069774035				Single Protein		P30260	3	3	3	3	3	4	4	100.0	0	Doubtful
