	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
21	P05388				34.251797655797155	59.94	13.25	340.898003220615				Related Proteins	Q8NHW5	P05388, Q8NHW5	4	4	4	4	4	6	6	100.0	0	Confident
22	O95218				37.3820216872587	100.0	5.45	260.32211155028773				Single Protein		O95218	2	3	3	2	3	4	5	100.0	0	Confident
23	O95232				51.43513205959727	100.0	3.24	66.2857228484529				Single Protein		O95232	1	3	3	1	3	1	3	100.0	0	Doubtful
24	P53621				138.25788661556308	79.82	0.65	25.937891549394614	Oxidation of M(M355)	Oxidation of M(1)		Single Protein		P53621	1	1	1	1	1	1	1	100.0	0	Doubtful
25	P61247				29.925739272189062	100.0	3.03	216.93509295857314	Oxidation of M(M38)	Oxidation of M(1)		Single Protein		P61247	1	2	2	1	2	2	3	100.0	0	Doubtful
26	P20941_REVERSED				28.228085267241163	74.8	5.28	274.0232753160924				Single Protein		P20941_REVERSED	1	1	1	1	1	2	2	77.77777777777779	1	Doubtful
27	Q99873				41.48853521712523	81.99	10.25	192.6814800812171	Oxidation of M(M327)	Oxidation of M(1)		Single Protein		Q99873	3	5	5	3	5	4	6	100.0	0	Confident
28	Q9BT78				46.239670820759585	100.0	2.46	70.5306213559893	Oxidation of M(M342)	Oxidation of M(1)		Single Protein		Q9BT78	1	1	1	1	1	1	1	100.0	0	Doubtful
29	Q1KMD3				85.0521685930999	69.88	1.87	46.335650923190386	Oxidation of M(M493)	Oxidation of M(1)		Single Protein		Q1KMD3	1	3	3	1	3	1	5	100.0	0	Doubtful
30	Q14152				166.46831430287327	95.8	4.2	48.54063624180694	Oxidation of M(M344, M374)	Oxidation of M(2)		Single Protein		Q14152	5	6	6	5	6	5	6	100.0	0	Confident
31	B5ME19				105.40676263426224	67.4	2.19	55.85584968244146				Related Proteins	Q99613	B5ME19, Q99613	2	5	5	2	5	2	5	100.0	0	Confident
32	Q00325				40.068737388811066	74.59	6.08	88.65458907285343				Single Protein		Q00325	1	1	1	1	1	1	1	100.0	0	Doubtful
33	P52272				77.46431371933258	78.36	22.19	197.48147443605907	Oxidation of M(M105, M457, M465, M532, M537, M571, M584, M592, M596, M607, M611)	Oxidation of M(11)		Single Protein		P52272	11	15	15	11	15	18	21	100.0	0	Confident
34	Q14974				97.1080146943779	54.11	15.87	225.00581086192116	Oxidation of M(M1, M555, M564, M842)	Oxidation of M(4)		Single Protein		Q14974	11	11	11	11	11	19	20	100.0	0	Confident
35	Q14978				73.55963598521475	86.41	10.59	158.40296344213982				Single Protein		Q14978	6	10	10	6	10	9	17	100.0	0	Confident
36	Q14980				238.11522374594037	87.75	4.07	55.01193787968326	Oxidation of M(M253, M254, M1819)	Oxidation of M(3)		Single Protein		Q14980	8	8	8	8	8	12	12	100.0	0	Confident
37	O94776				74.97573718107209	83.08	2.84	141.9938790274297				Single Protein		O94776	2	5	5	2	5	4	8	100.0	0	Confident
38	P30050				17.807540436717513	100.0	5.45	347.09614873371703				Single Protein		P30050	1	1	1	1	1	2	2	100.0	0	Doubtful
39	Q9UJX3				66.81284269657043	67.11	3.17	137.14287485886808				Single Protein		Q9UJX3	2	3	3	2	3	3	4	100.0	0	Confident
40	Q9Y5B9				119.83841950983168	77.84	14.04	182.39162577155622	Oxidation of M(M203, M266, M275, M352, M857)	Oxidation of M(5)		Single Protein		Q9Y5B9	13	17	17	13	17	23	29	100.0	0	Confident
41	O75607				19.33140122125653	66.85	8.99	403.31594747227683				Single Protein		O75607	1	1	1	1	1	2	2	100.0	0	Doubtful
42	P08107				70.00903707472403	63.18	15.6	190.33338035052708	Oxidation of M(M87, M549)	Oxidation of M(2)		Single Protein		P08107	9	10	7	6	8	13	15	100.0	0	Confident
43	P62244				14.82996742629307	100.0	6.92	440.54511185433313	Oxidation of M(M4)	Oxidation of M(1)		Single Protein		P62244	1	1	1	1	1	2	2	100.0	0	Doubtful
44	P62241				24.190162647298038	100.0	15.87	458.90115818159705				Single Protein		P62241	3	3	3	3	3	5	5	100.0	0	Confident
45	P67936				28.504491022601155	100.0	16.94	365.6406002285628	Oxidation of M(M105, M110)	Oxidation of M(2)		Single Protein		P67936	5	6	5	4	5	9	10	100.0	0	Confident
46	P62249				16.43504092989139	100.0	25.34	555.710443606208				Single Protein		P62249	4	4	4	4	4	6	6	100.0	0	Confident
47	P62258				29.155415999021855	100.0	21.57	370.6734081364975	Oxidation of M(M1, M33, M221)	Oxidation of M(3)		Single Protein		P62258	5	5	3	3	3	8	8	100.0	0	Confident
48	P31943				49.19840896001632	71.71	17.59	208.18476988125252	Oxidation of M(M293)	Oxidation of M(1)		Single Protein		P31943	5	5	3	3	5	9	9	100.0	0	Confident
49	Q7L211				38.52308018847317	58.46	3.86	93.886663182071				Single Protein		Q7L211	1	2	2	1	2	1	4	100.0	0	Doubtful
50	P62266				15.797717185215934	81.12	8.39	800.9911124624239				Single Protein		P62266	1	2	2	1	2	4	6	100.0	0	Doubtful
51	P62263				16.262532812805947	73.51	15.89	515.953734604174				Single Protein		P62263	2	3	3	2	3	3	4	100.0	0	Confident
52	P29692				31.10278320777167	73.67	24.91	465.3682350015228	Oxidation of M(M135)	Oxidation of M(1)		Single Protein		P29692	5	5	5	5	5	10	11	100.0	0	Confident
53	P39023				46.07975892378356	81.89	2.23	142.11132640462358				Single Protein		P39023	1	1	1	1	1	2	2	100.0	0	Doubtful
54	P07437				49.63897134453148	54.5	55.86	825.8131573247396	Oxidation of M(M73, M147, M164, M233, M257, M267, M330, M363, M388)	Oxidation of M(9)		Single Protein		P07437	19	19	4	4	4	71	72	100.0	0	Confident
55	Q07666				48.19718285574685	61.17	7.67	381.80576360708875	Oxidation of M(M21, M122)	Oxidation of M(2)		Single Protein		Q07666	2	5	5	2	5	5	10	100.0	0	Confident
56	Q9Y3X0				59.66705859160679	73.07	2.26	69.67258459983371				Single Protein		Q9Y3X0	1	2	2	1	2	1	2	100.0	0	Doubtful
57	P51572				27.974011615458817	76.42	3.66	116.4041962216734	Oxidation of M(M212)	Oxidation of M(1)		Single Protein		P51572	1	1	1	1	1	1	1	100.0	0	Doubtful
58	Q15287				34.18770139987295	82.3	11.48	625.9110878804732	Oxidation of M(M178, M189, M192)	Oxidation of M(3)		Single Protein		Q15287	3	5	5	3	5	10	13	100.0	0	Confident
59	P15880				31.304595167946374	92.83	16.38	333.91715673828156	Oxidation of M(M215, M216)	Oxidation of M(2)		Single Protein		P15880	4	5	5	4	5	6	7	100.0	0	Confident
60	Q15291				59.1156663937202	67.29	6.51	198.3406564192669	Oxidation of M(M134)	Oxidation of M(1)		Single Protein		Q15291	3	4	4	3	4	5	6	100.0	0	Confident
61	Q16629				27.350025408227616	100.0	22.27	360.9508269394746	Oxidation of M(M85)	Oxidation of M(1)		Single Protein		Q16629	5	5	4	4	4	8	8	100.0	0	Confident
62	P55036				40.71119846200032	49.07	3.18	240.6338846263164	Oxidation of M(M356)	Oxidation of M(1)		Single Protein		P55036	1	1	1	1	1	2	2	100.0	0	Doubtful
63	O75369				277.9900580055979	67.18	2.88	34.03217195206877	Oxidation of M(M2020, M2129)	Oxidation of M(2)		Single Protein		O75369	7	9	4	3	4	10	12	100.0	0	Confident
64	P68371				49.799001993036754	54.38	55.73	684.3527819887046	Oxidation of M(M73, M147, M164, M233, M257, M267, M293, M330, M363, M388)	Oxidation of M(10)		Single Protein		P68371	19	20	5	4	5	69	71	100.0	0	Confident
65	Q15365				37.47394333412713	61.52	7.58	134.6493680432523				Single Protein		Q15365	2	3	3	2	3	2	3	100.0	0	Confident
66	P53677				46.94739992134627	70.57	2.39	68.5058188290231				Related Proteins	Q9Y2T2	P53677, Q9Y2T2	1	1	1	1	1	1	1	100.0	0	Doubtful
67	P19338				76.568358644663	76.06	4.37	137.28210620390246				Single Protein		P19338	3	4	4	3	4	5	6	100.0	0	Confident
68	Q9H307				81.56496230550445	83.82	22.59	271.25987245143745	Oxidation of M(M134, M150, M263, M366, M406)	Oxidation of M(5)		Single Protein		Q9H307	15	18	18	15	18	32	38	100.0	0	Confident
69	P08670				53.61907865427834	92.7	8.37	220.95240949484304				Single Protein		P08670	3	5	5	3	5	5	8	100.0	0	Confident
70	Q86VM9				106.31549655664293	82.69	9.02	164.05716404992094				Single Protein		Q86VM9	6	9	9	6	9	8	16	100.0	0	Confident
71	P62158				16.826834300721597	59.73	11.41	255.67350241546117				Single Protein		P62158	1	1	1	1	1	1	1	100.0	0	Doubtful
72	P55884				92.42381998346609	68.8	2.33	70.07038891647223	Oxidation of M(M496, M763, M769)	Oxidation of M(3)		Single Protein		P55884	2	3	3	2	3	2	4	100.0	0	Confident
73	P62191				49.15369363285162	86.36	2.73	142.46483716682414				Single Protein		P62191	1	1	1	1	1	2	2	100.0	0	Doubtful
74	P62316				13.518226785859794	100.0	40.68	808.9105161167134	Oxidation of M(M11)	Oxidation of M(1)		Single Protein		P62316	4	4	4	4	4	6	6	100.0	0	Confident
75	P62318				13.907304175913728	100.0	24.6	681.7960064412299				Single Protein		P62318	2	2	2	2	2	4	4	100.0	0	Confident
76	P62314				13.273363994901741	100.0	26.89	721.9016538789493	Oxidation of M(M36)	Oxidation of M(1)		Single Protein		P62314	2	2	2	2	2	4	6	100.0	0	Doubtful
77	Q9Y383				46.485591345862105	94.13	5.36	170.4490016103075	Oxidation of M(M10, M15)	Oxidation of M(2)		Single Protein		Q9Y383	2	3	1	1	3	3	4	100.0	0	Confident
78	Q9Y2W1				108.6010168388624	94.76	3.56	116.01832595795514				Single Protein		Q9Y2W1	3	4	4	3	4	6	7	100.0	0	Confident
79	P42025				42.26672405284514	65.16	2.66	76.15806454928631				Related Proteins	P61163	P42025, P61163	1	1	1	1	1	1	1	100.0	0	Doubtful
80	P26641				50.08714232857586	68.88	8.47	228.41024900927857				Single Protein		P26641	3	6	6	3	6	6	12	100.0	0	Confident
81	P12004				28.750293139136293	78.54	8.05	188.3910017798135	Oxidation of M(M68, M75, M139)	Oxidation of M(3)		Single Protein		P12004	2	2	2	2	2	2	2	100.0	0	Confident
82	P62304				10.796636917455718	72.83	11.96	622.5093971854708	Oxidation of M(M14)	Oxidation of M(1)		Single Protein		P62304	1	1	1	1	1	2	2	100.0	0	Doubtful
83	Q9UQ35				299.4380101693397	86.99	12.86	88.81107384501173	Oxidation of M(M1126, M1343, M2114, M2122, M2135, M2208, M2218, M2240, M2268, M2371, M2431)	Oxidation of M(11)		Single Protein		Q9UQ35	27	40	40	27	40	52	70	100.0	0	Confident
84	P49327				273.25428753049016	58.98	2.27	29.358833938783267	Oxidation of M(M1159)	Oxidation of M(1)		Single Protein		P49327	4	4	4	4	4	4	4	100.0	0	Confident
85	P15924				331.5687042418961	88.09	0.31	10.348909385808334	Oxidation of M(M924)	Oxidation of M(1)		Single Protein		P15924	1	3	3	1	3	1	4	100.0	0	Doubtful
86	P35527				62.02681468242336	48.8	4.01	134.4386491574256				Single Protein		P35527	2	2	2	2	2	3	3	100.0	0	Confident
87	O75494				31.281841544938057	100.0	8.78	163.9433145259446				Single Protein		O75494	2	2	2	2	2	2	2	100.0	0	Doubtful
88	Q9Y3F4				38.41397417578701	74.57	5.14	90.33259391334907				Single Protein		Q9Y3F4	1	1	1	1	1	1	1	100.0	0	Doubtful
89	Q16576				47.79017950716614	38.59	22.12	560.4764229421286	Oxidation of M(M6, M132)	Oxidation of M(2)		Single Protein		Q16576	7	7	4	4	4	13	15	100.0	0	Confident
90	P62714				35.55232929738693	79.94	3.56	210.55464904802687				Related Proteins	P67775	P62714, P67775	1	1	1	1	1	2	2	100.0	0	Doubtful
91	P07477				26.54108894082115	48.58	4.05	499.45521402090094	Oxidation of M(M109)	Oxidation of M(1)		Single Protein		P07477	2	2	2	2	2	4	5	100.0	0	Doubtful
92	Q08945				81.02442027045807	78.42	13.68	254.2789196750133				Single Protein		Q08945	8	12	12	8	12	17	22	100.0	0	Confident
93	Q13428				152.0153228971003	62.84	15.66	150.7778553945317	Oxidation of M(M121, M512, M514, M1024)	Oxidation of M(4)		Single Protein		Q13428	19	22	22	19	22	40	44	100.0	0	Confident
94	Q9P0U4				75.66317612748124	73.63	3.35	118.91790810021453				Single Protein		Q9P0U4	2	2	2	2	2	3	4	100.0	0	Confident
95	Q9Y265				50.1963140517197	75.22	16.67	422.04750218778446	Oxidation of M(M113)	Oxidation of M(1)		Single Protein		Q9Y265	6	7	7	6	7	12	14	100.0	0	Confident
96	Q92973				102.28878151877566	50.33	4.45	93.95481552177922	Oxidation of M(M249)	Oxidation of M(1)		Single Protein		Q92973	4	4	1	1	4	6	6	100.0	0	Confident
97	P26368				53.46719107479492	56.21	5.05	167.94974938728242				Single Protein		P26368	2	2	2	2	2	3	3	100.0	0	Confident
98	O60888				19.10411244227116	46.93	15.64	1030.0515205227211	Oxidation of M(M121, M122)	Oxidation of M(2)		Single Protein		O60888	3	4	4	3	4	9	10	100.0	0	Confident
99	O60885				152.1239473735637	45.59	6.75	145.0275442897577	Oxidation of M(M425, M442, M452)	Oxidation of M(3)		Single Protein		O60885	10	12	5	3	5	18	24	100.0	0	Confident
100	Q9Y230				51.12455427949146	82.07	15.33	281.2606263230874				Single Protein		Q9Y230	6	8	8	6	8	11	12	100.0	0	Confident
101	P17480				89.35022633920845	84.82	13.35	192.63523124041592	Oxidation of M(M137, M414)	Oxidation of M(2)		Single Protein		P17480	8	10	10	8	10	12	17	100.0	0	Confident
102	Q12888				213.4426880477534	57.0	1.22	43.78506463384045				Single Protein		Q12888	2	4	4	2	4	3	5	98.91891891891892	0	Confident
103	O00303				37.54015144837793	48.74	2.24	123.42858737298126				Single Protein		O00303	1	1	1	1	1	1	1	100.0	0	Doubtful
104	O96019				47.430342193076825	58.74	2.33	174.6062943325101				Single Protein		O96019	1	1	1	1	1	2	2	100.0	0	Doubtful
105	P60228				52.18738808772875	88.76	2.25	64.34928600119473				Single Protein		P60228	1	1	1	1	1	1	1	100.0	0	Doubtful
106	Q15059				79.49207399821184	68.18	18.73	275.2765151864363	Oxidation of M(M140, M383, M400, M410)	Oxidation of M(4)		Single Protein		Q15059	12	16	10	7	10	25	27	100.0	0	Confident
107	P06748				32.55484168905772	70.75	14.29	351.2282457424518	Oxidation of M(M81)	Oxidation of M(1)		Single Protein		P06748	3	7	7	3	7	6	11	100.0	0	Confident
108	P62847				15.413431827791735	100.0	20.3	538.2600050851814	Oxidation of M(M23, M74)	Oxidation of M(2)		Single Protein		P62847	2	2	2	2	2	3	3	100.0	0	Confident
109	P62841				17.02917330075057	66.21	8.97	789.9429591870802				Single Protein		P62841	1	1	1	1	1	4	4	100.0	0	Doubtful
110	P06753				32.92977753245983	100.0	11.23	293.0526694352655	Oxidation of M(M142)	Oxidation of M(1)		Single Protein		P06753	3	3	2	2	2	5	5	100.0	0	Confident
111	P62805				11.360381729559025	100.0	40.78	1575.4121313884727	Oxidation of M(M85)	Oxidation of M(1)		Single Protein		P62805	4	4	4	4	4	9	9	100.0	0	Confident
112	P46782				22.86205237024959	86.27	7.35	280.7395320640358				Single Protein		P46782	1	1	1	1	1	2	2	100.0	0	Doubtful
113	P46781				22.57755580025391	100.0	9.28	442.8159629463658				Single Protein		P46781	2	3	3	2	3	4	5	100.0	0	Confident
114	P46777				34.34069411538556	88.22	12.12	510.04586741404967	Oxidation of M(M200, M208)	Oxidation of M(2)		Single Protein		P46777	3	5	5	3	5	7	9	100.0	0	Confident
115	P62826				24.40761778465903	76.85	4.63	345.00520807869464				Single Protein		P62826	1	2	2	1	2	2	4	100.0	0	Doubtful
116	O00571				73.19799865314998	77.79	3.47	72.67876210794836	Oxidation of M(M352, M355)	Oxidation of M(2)		Related Proteins	O15523	O00571, O15523	2	2	1	1	1	3	3	100.0	0	Confident
117	P24534				24.74826223641773	73.78	6.67	296.7402307827115				Single Protein		P24534	1	1	1	1	1	2	2	100.0	0	Doubtful
118	P68363				50.119604615111854	68.51	31.04	429.66997378496535	Oxidation of M(M313)	Oxidation of M(1)		Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	12	13	0	0	0	28	31	100.0	0	Confident
119	P63261				41.76579273928574	64.53	44.53	326.7136754979381	Oxidation of M(M16, M44, M47, M190, M305, M325)	Oxidation of M(6)		Single Protein		P63261	17	17	5	5	7	37	37	100.0	0	Confident
120	Q13347				36.47861357276044	80.92	12.0	360.8130068451869	Oxidation of M(M1)	Oxidation of M(1)		Single Protein		Q13347	3	3	3	3	3	6	6	100.0	0	Confident
121	Q14676				226.52878855089264	55.15	0.48	35.8840003390121				Single Protein		Q14676	1	5	5	1	5	3	7	100.0	0	Doubtful
122	Q92841				80.22201763115304	70.51	9.88	229.85549187742936	Oxidation of M(M211, M330, M333, M549)	Oxidation of M(4)		Single Protein		Q92841	6	7	6	5	6	10	11	100.0	0	Confident
123	P04264				65.99900087210398	65.22	16.61	439.1340128413467	Oxidation of M(M259, M262, M469)	Oxidation of M(3)		Single Protein		P04264	10	14	11	7	13	21	28	100.0	0	Confident
124	P08621				51.52583342220536	85.58	6.18	226.13184253537057				Single Protein		P08621	3	6	6	3	6	5	9	99.45652173913044	0	Confident
125	O00422				17.549967958405173	100.0	14.38	436.705938766278	Oxidation of M(M120)	Oxidation of M(1)		Single Protein		O00422	3	4	4	3	4	4	6	100.0	0	Confident
126	O43598				19.096586958520437	81.03	6.32	203.08817213143018				Single Protein		O43598	1	1	1	1	1	1	1	100.0	0	Doubtful
127	Q8IZL8				119.62449250736474	29.56	1.86	63.44630488300958	Oxidation of M(M203)	Oxidation of M(1)		Single Protein		Q8IZL8	2	3	3	2	3	2	5	100.0	0	Confident
128	P46060				63.502304200414855	60.31	2.04	133.81043117070865				Single Protein		P46060	1	2	2	1	2	2	3	100.0	0	Doubtful
129	P22087				33.76341837665091	89.72	2.8	198.85716854535872				Single Protein		P22087	1	1	1	1	1	2	2	100.0	0	Doubtful
130	Q13247				39.563393307518375	100.0	5.23	166.4850713403003				Single Protein		Q13247	2	2	2	2	2	3	3	100.0	0	Confident
131	Q8NHM5				152.51734502383783	81.74	2.17	22.07820529724877				Single Protein		Q8NHM5	1	3	3	1	3	1	3	100.0	0	Doubtful
132	Q8TAM1				80.78532165145205	46.89	1.66	50.68218100979054				Single Protein		Q8TAM1	1	1	1	1	1	1	21	100.0	0	Doubtful
133	Q13263				88.49341892803679	51.14	9.58	230.9453431008805	Oxidation of M(M135, M297, M303, M423, M482, M796)	Oxidation of M(6)		Single Protein		Q13263	7	7	7	7	7	12	12	100.0	0	Confident
134	P62736				41.98180582315059	64.72	27.32	218.7908354325104	Oxidation of M(M46, M49, M84, M192, M327)	Oxidation of M(5)		Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	11	11	1	1	1	22	22	100.0	0	Confident
135	P09038				30.75095799797508	79.51	6.94	227.26533548040996	Oxidation of M(M284)	Oxidation of M(1)		Single Protein		P09038	2	2	2	2	2	3	3	100.0	0	Confident
136	P46821				270.46801045133554	63.61	5.31	61.93028865346228	Oxidation of M(M393, M1519)	Oxidation of M(2)		Single Protein		P46821	11	16	15	11	16	17	26	100.0	0	Confident
137	P63104				27.727728395027338	90.2	12.24	189.60422274365632	Oxidation of M(M218)	Oxidation of M(1)		Single Protein		P63104	3	4	2	1	2	6	7	100.0	0	Confident
138	Q9C005				11.242802757781975	71.72	11.11	289.2467906114309				Single Protein		Q9C005	1	1	1	1	1	1	1	100.0	0	Doubtful
139	Q13748				49.92760276463705	68.44	12.67	236.6223906506762				Related Proteins	Q6PEY2, Q71U36, Q9BQE3, Q9NY65	Q13748, Q6PEY2, Q71U36, Q9BQE3, Q9NY65	5	5	0	0	0	14	14	100.0	0	Confident
140	Q92769				55.32878850409551	66.39	12.5	196.98115752134592	Oxidation of M(M85, M351, M360)	Oxidation of M(3)		Single Protein		Q92769	4	7	7	4	7	7	12	100.0	0	Confident
141	O95373				119.43987033421797	52.79	0.87	76.66782401748769				Single Protein		O95373	1	2	2	1	2	2	3	100.0	0	Doubtful
142	P0DME0				34.861296231789474	56.62	3.31	143.89664457553593				Related Proteins	Q01105	P0DME0, Q01105	1	1	1	1	1	1	1	100.0	0	Doubtful
143	P14678				24.593686757502248	77.92	3.33	238.62860225443046	Oxidation of M(M9)	Oxidation of M(1)		Related Proteins	P63162	P14678, P63162	1	1	1	1	1	2	2	100.0	0	Doubtful
144	Q96ST3				145.08458909267398	68.34	0.94	56.09291336049296				Single Protein		Q96ST3	1	4	4	1	4	2	6	100.0	0	Doubtful
145	O43242				60.9394879450714	86.52	2.06	53.62440500099561				Single Protein		O43242	1	1	1	1	1	1	1	100.0	0	Doubtful
146	Q00610				191.4925241028625	69.07	2.09	39.46783497846814				Single Protein		Q00610	3	5	4	3	5	5	6	100.0	0	Confident
147	Q01130				25.461183837817952	100.0	18.55	410.3116237858986	Oxidation of M(M13, M72, M75)	Oxidation of M(3)		Single Protein		Q01130	3	4	4	3	4	5	6	100.0	0	Confident
148	Q9C0C9				141.2050202242664	56.27	0.77	29.13065337795692	Oxidation of M(M1112)	Oxidation of M(1)		Single Protein		Q9C0C9	1	3	3	1	3	1	4	100.0	0	Doubtful
149	P38919				46.84118210471682	81.75	9.73	185.7935589328899	Oxidation of M(M7)	Oxidation of M(1)		Single Protein		P38919	3	3	3	3	3	5	5	100.0	0	Confident
150	Q13162				30.52081249609955	63.47	3.69	105.66580173627916				Single Protein		Q13162	1	2	2	1	2	2	2	100.0	0	Doubtful
151	P63241				16.8214045562515	53.25	5.19	185.9443653930627				Related Proteins	Q6IS14	P63241, Q6IS14	1	1	1	1	1	1	2	100.0	0	Doubtful
152	Q14498				59.342694028015906	73.96	6.23	203.77273900378333				Single Protein		Q14498	3	6	6	3	6	5	8	100.0	0	Confident
153	P11021				72.28843632474035	82.57	5.96	82.49489045908118	Oxidation of M(M196)	Oxidation of M(1)		Single Protein		P11021	3	3	1	1	1	4	4	100.0	0	Confident
154	P13645				58.79169361540863	58.73	19.01	361.22152559155256	Oxidation of M(M150)	Oxidation of M(1)		Single Protein		P13645	10	10	9	9	10	17	17	100.0	0	Confident
155	Q09028				47.62607244173164	35.76	13.88	519.7850742175712				Single Protein		Q09028	5	6	3	2	3	8	9	100.0	0	Confident
156	Q6UXG8				59.678623624923134	48.97	1.68	79.54286741814349				Single Protein		Q6UXG8	1	1	1	1	1	1	1	100.0	0	Doubtful
157	P30153				65.26691324889306	81.83	9.0	224.27500211882565	Oxidation of M(M489, M528)	Oxidation of M(2)		Single Protein		P30153	4	4	4	4	4	8	8	100.0	0	Confident
158	Q05519				53.51017747060485	75.62	4.55	195.5972149626479				Single Protein		Q05519	2	3	3	2	3	3	5	100.0	0	Confident
159	P11940				70.62586938277288	70.6	2.52	25.751288013068038				Related Proteins	Q9H361	P11940, Q9H361	1	3	0	0	3	1	3	100.0	0	Doubtful
160	P08238				83.21210205664808	82.46	6.49	84.06234852144708	Oxidation of M(M93)	Oxidation of M(1)		Single Protein		P08238	4	6	0	0	0	7	10	98.9247311827957	0	Confident
161	Q8IXM2				17.88931703171464	65.7	8.14	332.9701426806006				Single Protein		Q8IXM2	1	1	1	1	1	2	2	100.0	0	Doubtful
162	Q9NYF8				106.05879091271167	96.63	7.83	147.09614627157245	Oxidation of M(M537, M551, M626)	Oxidation of M(3)		Single Protein		Q9NYF8	6	7	7	6	7	11	13	100.0	0	Confident
163	P18621				21.383332659603628	100.0	14.13	389.0683732409192	Oxidation of M(M94)	Oxidation of M(1)		Single Protein		P18621	2	2	2	2	2	3	5	100.0	0	Confident
164	P84103				19.317903403485968	100.0	14.02	465.6167848866936				Single Protein		P84103	2	2	1	1	1	4	4	100.0	0	Confident
165	O00231				47.434040610909165	88.15	3.08	67.85647457471957				Single Protein		O00231	1	1	1	1	1	1	1	100.0	0	Doubtful
