	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
15	P08779				51.236202521320465	86.68	19.87	936.4061760507724	Oxidation of M(M121)	Oxidation of M(1)		Single Protein		P08779	10	10	2	2	2	19	19	7.991803278688526	0	Doubtful
16	P08107				70.00903707472403	90.33	7.8	337.66028384793384				Related Proteins	P34931	P08107, P34931	4	4	0	0	3	6	6	7.991803278688526	0	Doubtful
17	A6NMY6				38.63482708398095	100.0	2.95	175.94597661432758				Related Proteins	P07355	A6NMY6, P07355	1	1	0	0	1	1	1	7.991803278688526	0	Doubtful
18	P04264				65.99900087210398	69.25	46.74	4317.131567132285	Oxidation of M(M259, M262, M296, M469, M493)	Oxidation of M(5)		Single Protein		P04264	37	41	33	29	34	124	143	7.991803278688526	0	Doubtful
19	P07478				26.471034287798968	59.92	5.67	2418.068354280691				Related Proteins	Q8NHM4	P07478, Q8NHM4	1	1	1	1	1	3	4	7.991803278688526	0	Doubtful
20	P02538				60.00827426891604	76.95	20.74	668.5255551087416	Oxidation of M(M279)	Oxidation of M(1)		Related Proteins	P04259, P48668	P02538, P04259, P48668	13	14	0	0	0	30	35	7.991803278688526	0	Doubtful
21	Q14CN4				55.842437763397974	92.37	2.35	252.73595793329258				Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	0	0	1	3	3	7.991803278688526	0	Doubtful
22	P35030				32.50802898407952	73.68	8.88	1686.4107669239345				Single Protein		P35030	3	3	2	2	2	5	7	7.991803278688526	0	Doubtful
23	P13639				95.2769490776566	90.21	0.0	0.0				Single Protein		P13639	0	1	1	0	1	0	1	7.991803278688526	0	Doubtful
24	Q6ZNL6				159.79111898474147	72.5	1.3	225.0780606500266				Single Protein		Q6ZNL6	1	2	2	1	2	2	5	7.991803278688526	0	Doubtful
25	P13647				62.33997694347283	73.56	27.8	1560.0176946758343	Oxidation of M(M247, M274, M284, M297, M303, M389)	Oxidation of M(6)		Single Protein		P13647	18	20	10	8	10	39	48	7.991803278688526	0	Doubtful
26	P13645				58.79169361540863	71.92	49.49	3896.5800413529505	Oxidation of M(M150, M271, M306, M321)	Oxidation of M(4)		Single Protein		P13645	28	34	28	25	32	71	82	7.991803278688526	0	Doubtful
27	O95678				59.52403085076316	71.69	10.71	388.14554289987336	Oxidation of M(M265)	Oxidation of M(1)		Related Proteins	P02538, P48668	O95678, P02538, P48668	7	7	0	0	0	14	16	7.991803278688526	0	Doubtful
28	P14923				81.69273021332828	90.34	2.68	265.8797298911904	Oxidation of M(M193)	Oxidation of M(1)		Single Protein		P14923	2	2	2	2	2	2	2	7.991803278688526	0	Doubtful
29	Q86YZ3				282.2276283698903	55.93	16.11	219.95525182013307				Single Protein		Q86YZ3	10	12	12	10	12	20	25	7.991803278688526	0	Doubtful
30	P11142				70.8542234932565	89.32	10.84	851.5889816374078	Oxidation of M(M61, M87)	Oxidation of M(2)		Single Protein		P11142	5	6	5	4	5	9	10	7.991803278688526	0	Doubtful
31	P35908				65.39321717101762	93.11	64.48	2106.230203149041	Oxidation of M(M257, M294, M337, M491)	Oxidation of M(4)		Single Protein		P35908	36	37	28	27	28	77	84	7.991803278688526	0	Doubtful
