	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
42	P29692				31.10278320777167	73.67	29.54	1170.4931969907689	Oxidation of M(M135)	Oxidation of M(1)		Single Protein		P29692	6	9	8	6	8	14	18	100.0	0	Doubtful
43	P16989				40.0660257808278	71.24	2.96	449.24684258933615				Related Proteins	P67809, Q9Y2T7	P16989, P67809, Q9Y2T7	1	1	1	1	1	2	2	100.0	0	Doubtful
44	P07437				49.63897134453148	54.5	15.77	858.7868158102294				Single Protein		P07437	5	5	5	5	5	9	9	100.0	0	Doubtful
45	P11142				70.8542234932565	66.56	5.11	75.00423888406594				Related Proteins	P54652	P11142, P54652	2	2	0	0	2	3	3	100.0	0	Doubtful
46	Q01130				25.461183837817952	100.0	10.86	440.60748023184897				Single Protein		Q01130	2	3	3	2	3	2	3	100.0	0	Doubtful
47	Q13185				20.79834931365972	84.15	7.65	709.4663251820664				Single Protein		Q13185	1	1	1	1	1	2	2	100.0	0	Doubtful
48	Q09028				47.62607244173164	35.76	3.29	321.3671720502925				Single Protein		Q09028	1	2	2	1	2	2	2	100.0	0	Doubtful
49	Q7Z6Z7				481.5886548303817	57.09	4.71	122.87164074871056				Single Protein		Q7Z6Z7	15	21	21	15	21	26	30	100.0	0	Doubtful
50	Q56P03				32.74150335082131	68.07	5.61	262.8184969804011				Single Protein		Q56P03	1	1	1	1	1	1	1	100.0	0	Doubtful
51	Q05519				53.51017747060485	75.62	6.4	443.4164532387915				Single Protein		Q05519	2	3	3	2	3	3	4	100.0	0	Doubtful
52	P67870				24.926002234218686	58.6	15.81	1352.4201823783142				Single Protein		P67870	3	4	4	3	4	6	7	100.0	0	Doubtful
53	Q92614				232.97103128772275	81.84	0.49	32.70335957388367				Single Protein		Q92614	1	1	1	1	1	1	1	100.0	0	Doubtful
54	P62314				13.273363994901741	100.0	10.92	545.5140231441939				Single Protein		P62314	1	1	1	1	1	1	1	100.0	0	Doubtful
55	P05386				11.50668777270965	39.47	14.04	1828.6244719481429				Single Protein		P05386	1	1	1	1	1	2	2	100.0	0	Doubtful
56	P05387				11.657847320484041	71.3	10.43	1583.3211891258313				Single Protein		P05387	1	1	1	1	1	2	2	100.0	0	Doubtful
57	Q9Y2W2				69.95392019947289	65.37	2.18	275.6525212490831				Single Protein		Q9Y2W2	1	1	1	1	1	2	2	100.0	0	Doubtful
58	Q9Y324				23.354234264225962	82.32	4.55	398.2587040132459	Oxidation of M(M16)	Oxidation of M(1)		Single Protein		Q9Y324	1	1	1	1	1	1	6	95.06172839506173	0	Doubtful
59	P26641				50.08714232857586	68.88	30.89	1604.9321636502525				Single Protein		P26641	14	17	17	14	17	42	46	100.0	0	Doubtful
60	P26640				140.38737405040982	64.72	1.27	69.1333000576774				Single Protein		P26640	1	1	1	1	1	1	1	100.0	0	Doubtful
61	P49756				100.12441484861559	75.44	1.78	91.04651999180795				Single Protein		P49756	1	4	4	1	4	1	4	100.0	0	Doubtful
62	Q9UHB9				70.68556140896806	79.11	6.54	256.296210535315				Single Protein		Q9UHB9	3	7	7	3	7	4	10	100.0	0	Doubtful
63	P49792				357.9740530384819	74.41	0.9	33.646943030835736				Single Protein		P49792	2	2	2	2	2	2	2	100.0	0	Doubtful
64	Q8IYB3				102.27412874174193	87.83	2.54	149.23257184864156				Single Protein		Q8IYB3	2	4	4	2	4	3	5	100.0	0	Doubtful
65	P10412				21.85200430480146	100.0	19.63	1110.0235772217068				Related Proteins	P16402, P16403	P10412, P16402, P16403	6	6	0	0	6	18	19	100.0	0	Doubtful
66	Q16576				47.79017950716614	38.59	3.76	272.7570115720969				Single Protein		Q16576	1	1	1	1	1	1	1	100.0	0	Doubtful
67	Q9NQC3				129.8511879449111	44.38	2.27	197.19370824471167				Single Protein		Q9NQC3	2	2	2	2	2	3	3	100.0	0	Doubtful
68	P60709				41.709730139029176	64.53	18.4	494.39954285033826				Related Proteins	P63261	P60709, P63261	5	9	2	1	3	9	12	100.0	0	Doubtful
69	O15355				59.2346871079643	53.3	15.02	625.3125574437366				Single Protein		O15355	4	5	5	4	5	6	7	100.0	0	Doubtful
70	Q9UHX1				59.83762419975925	49.37	18.6	643.2579814025237				Single Protein		Q9UHX1	7	9	9	7	9	11	13	100.0	0	Doubtful
71	B2RXH8				32.0527546522516	88.4	4.1	250.64157820138638				Related Proteins	B7ZW38, O60812, P07910, P0DMR1	B2RXH8, B7ZW38, O60812, P07910, P0DMR1	1	1	0	0	1	2	2	100.0	0	Doubtful
72	Q5H9R7				97.60763515100524	65.75	0.92	0.0				Single Protein		Q5H9R7	1	1	1	1	1	0	4	95.06172839506173	0	Doubtful
73	Q6P2Q9				273.42656038109743	77.9	6.12	141.76893454994558				Single Protein		Q6P2Q9	13	16	16	13	16	20	24	100.0	0	Doubtful
74	P21333				280.56387321173065	61.73	0.42	30.39146477254638				Single Protein		P21333	1	2	2	1	2	1	2	100.0	0	Doubtful
