	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
32	O14617				130.07577953676952	61.58	1.13	29.370270466160946				Single Protein		O14617	1	4	4	1	4	1	4	100.0	0	Doubtful
33	P17980				49.172456381985356	92.48	2.28	68.86822040341188				Single Protein		P17980	1	1	1	1	1	1	1	100.0	0	Doubtful
34	Q14152				166.46831430287327	95.8	7.53	113.35960169331385				Single Protein		Q14152	10	13	13	10	13	17	23	100.0	0	Confident
35	Q9UBQ5				25.04344000339325	71.56	5.05	312.4077931149187				Single Protein		Q9UBQ5	1	2	2	1	2	2	3	100.0	0	Doubtful
36	B5ME19				105.40676263426224	67.4	10.5	180.26836314034543				Related Proteins	Q99613	B5ME19, Q99613	9	10	10	9	10	15	16	100.0	0	Confident
37	P08195				67.95172737646311	63.02	9.37	179.23395822939247				Single Protein		P08195	4	5	5	4	5	6	9	100.0	0	Confident
38	P52272				77.46431371933258	78.36	3.7	135.73057030963702				Single Protein		P52272	2	3	3	2	3	4	5	100.0	0	Confident
39	Q14974				97.1080146943779	54.11	3.08	70.13502713324053				Single Protein		Q14974	2	2	2	2	2	2	2	100.0	0	Confident
40	Q14978				73.55963598521475	83.4	14.59	236.5943971675148				Single Protein		Q14978	11	15	15	11	15	22	27	100.0	0	Confident
41	Q14980				238.11522374594037	83.78	7.57	62.06575258955092				Single Protein		Q14980	12	15	15	12	15	19	23	100.0	0	Confident
42	O75643				244.35261769115783	74.06	1.92	33.926760684086766				Single Protein		O75643	3	4	4	3	4	4	5	100.0	0	Confident
43	O94776				74.97573718107209	83.08	4.19	130.9444785742008				Single Protein		O94776	3	4	4	3	4	5	7	100.0	0	Confident
44	Q6NYC1				46.43314226606706	60.55	3.23	96.74912624147136				Single Protein		Q6NYC1	1	1	1	1	1	1	1	100.0	0	Doubtful
45	Q9Y5B9				119.83841950983168	75.84	21.39	205.23404639980382	Oxidation of M(M352)	Oxidation of M(1)		Single Protein		Q9Y5B9	18	22	22	18	22	36	50	100.0	0	Confident
46	P15311				69.36973778207663	87.2	3.24	78.10194827872968				Related Proteins	P26038, P35241	P15311, P26038, P35241	2	2	0	0	2	4	4	100.0	0	Confident
47	O75607				19.33140122125653	43.26	8.99	393.80982371528484				Single Protein		O75607	1	1	1	1	1	2	2	100.0	0	Doubtful
48	P08107				70.00903707472403	63.18	17.32	256.524440101647				Single Protein		P08107	9	9	4	4	7	20	21	100.0	0	Confident
49	P53597				36.22684503006433	45.66	2.89	121.5673803642836				Single Protein		P53597	1	1	1	1	1	1	1	100.0	0	Doubtful
50	O94921				53.02332162466998	82.73	1.71	11.25623892261885				Related Proteins	P06239, P06241, P06493, P07947, P07948, P08631, P09769, P11362, P11802, P20794, P21802, P22455, P22607, P24941, P50750, P51451, Q00526, Q00534, Q00535, Q00536, Q00537, Q07002, Q14004, Q8IZL9, Q96Q40, Q9NYV4, Q9UPZ9	O94921, P06239, P06241, P06493, P07947, P07948, P08631, P09769, P11362, P11802, P20794, P21802, P22455, P22607, P24941, P50750, P51451, Q00526, Q00534, Q00535, Q00536, Q00537, Q07002, Q14004, Q8IZL9, Q96Q40, Q9NYV4, Q9UPZ9	1	1	0	0	1	1	1	100.0	0	Doubtful
51	P05783				48.0285358236045	68.37	2.09	75.97961272767724				Related Proteins	P08727	P05783, P08727	1	1	1	1	1	1	1	100.0	0	Doubtful
52	P62258				29.155415999021855	100.0	23.92	523.878602092708	Oxidation of M(M1, M221)	Oxidation of M(2)		Single Protein		P62258	6	6	3	3	3	11	11	100.0	0	Confident
53	P07477				26.54108894082115	48.58	3.24	325.1220637649444				Related Proteins	Q9BYE2	P07477, Q9BYE2	1	1	1	1	1	2	6	98.5	0	Doubtful
54	Q8WVC0				75.35929358700905	74.92	3.45	101.30615030356965				Single Protein		Q8WVC0	2	3	3	2	3	3	4	100.0	0	Confident
55	P29692				31.10278320777167	73.67	17.08	265.3427993716273				Single Protein		P29692	3	3	3	3	3	5	6	100.0	0	Confident
56	P07437				49.63897134453148	54.5	42.12	740.16738595582	Oxidation of M(M267, M330, M388)	Oxidation of M(3)		Single Protein		P07437	15	16	2	2	2	41	42	100.0	0	Confident
57	Q07666				48.19718285574685	61.17	4.51	186.40331655856818				Single Protein		Q07666	1	1	1	1	1	2	2	100.0	0	Doubtful
58	Q9HCK8				290.33774281358916	65.56	1.7	46.915209408876784				Single Protein		Q9HCK8	4	7	6	3	7	7	9	100.0	0	Confident
59	Q15287				34.18770139987295	82.3	8.85	229.18440560479692				Single Protein		Q15287	2	2	2	2	2	3	3	100.0	0	Confident
60	Q16629				27.350025408227616	100.0	14.71	509.0846880801231				Single Protein		Q16629	3	5	5	3	5	8	10	100.0	0	Confident
61	O75369				277.9900580055979	63.95	5.8	62.058998108956374				Single Protein		O75369	13	15	12	11	12	23	25	100.0	0	Confident
62	P68371				49.799001993036754	54.38	44.72	475.4775810207431	Oxidation of M(M267, M330, M388)	Oxidation of M(3)		Single Protein		P68371	16	18	4	3	4	39	41	100.0	0	Confident
63	P46100				282.4106013920682	77.69	0.72	24.72192527301965				Single Protein		P46100	2	5	5	2	5	4	9	100.0	0	Doubtful
64	P02545				74.09470818682678	86.6	2.86	111.48523717617712				Single Protein		P02545	2	2	2	2	2	3	3	100.0	0	Confident
65	P62873				37.35301306157102	53.82	5.88	303.91845091070894				Related Proteins	P62879, Q9HAV0	P62873, P62879, Q9HAV0	2	2	2	2	2	3	3	100.0	0	Doubtful
66	Q86YP4				68.02054633380084	81.2	1.74	31.70124431268166				Related Proteins	Q8WXI9	Q86YP4, Q8WXI9	1	1	0	0	1	2	2	100.0	0	Doubtful
67	O43719				85.80056134063028	84.24	12.05	223.4845836379383				Single Protein		O43719	9	12	12	9	12	17	20	100.0	0	Confident
68	P19338				76.568358644663	73.1	3.1	141.93145930855442				Single Protein		P19338	2	3	3	2	3	4	5	100.0	0	Confident
69	Q9H307				81.56496230550445	83.82	3.63	128.259162769657				Single Protein		Q9H307	2	3	3	2	3	4	5	100.0	0	Doubtful
70	Q13547				55.067726781189066	61.62	4.36	111.48523717617712				Single Protein		Q13547	2	4	3	1	4	3	5	100.0	0	Confident
71	O43707				104.78847372042017	83.1	11.64	159.5667308155951				Single Protein		O43707	9	11	6	4	6	17	21	100.0	0	Confident
72	Q9P258				56.04920299594126	69.54	4.02	121.5673803642836				Single Protein		Q9P258	2	2	2	2	2	3	3	100.0	0	Confident
73	Q86VM9				106.31549655664293	80.48	6.09	92.7701691205837				Single Protein		Q86VM9	5	6	6	5	6	7	8	100.0	0	Confident
74	Q6ZRS2				343.34284332792527	38.51	0.59	53.632667807772165				Single Protein		Q6ZRS2	2	3	3	2	3	4	5	100.0	0	Confident
75	P55884				92.42381998346609	66.22	8.35	195.37378611562818				Single Protein		P55884	6	6	6	6	6	9	9	100.0	0	Confident
76	Q9Y4B6				168.90010915161395	56.01	0.8	48.79667972737386				Single Protein		Q9Y4B6	1	1	1	1	1	2	2	100.0	0	Doubtful
77	P67870				24.926002234218686	58.6	5.12	158.86646297605242				Single Protein		P67870	1	1	1	1	1	1	1	100.0	0	Doubtful
78	Q6P2E9				151.56668281413428	51.03	1.14	59.42719975299729				Single Protein		Q6P2E9	1	1	1	1	1	2	2	100.0	0	Doubtful
79	P05787				53.671133015589	83.23	2.48	139.1069526556479				Single Protein		P05787	1	2	1	1	1	2	4	100.0	0	Doubtful
80	Q12965				126.9819916194989	71.66	0.99	26.910969666780776				Single Protein		Q12965	1	1	1	1	1	1	1	100.0	0	Doubtful
81	Q9UHR5				33.84966976838422	70.13	8.77	350.96858766257606				Single Protein		Q9UHR5	2	2	2	2	2	4	4	100.0	0	Confident
82	P62316				13.518226785859794	100.0	23.73	473.9067370133089				Single Protein		P62316	2	3	3	2	3	3	4	100.0	0	Doubtful
83	P62318				13.907304175913728	83.33	15.08	665.7261305663149	Oxidation of M(M76)	Oxidation of M(1)		Single Protein		P62318	2	2	2	2	2	4	4	100.0	0	Confident
84	P62333				44.14509901802372	92.29	3.6	143.75577112485973				Single Protein		P62333	1	1	1	1	1	2	2	100.0	0	Doubtful
85	Q9Y2W1				108.6010168388624	94.76	5.65	128.73157220895592				Single Protein		Q9Y2W1	4	6	6	4	6	8	10	100.0	0	Confident
86	P26641				50.08714232857586	64.07	21.05	336.46838311871824				Single Protein		P26641	8	9	9	8	9	16	20	100.0	0	Confident
87	P62306				9.718776739053384	34.88	15.12	548.2450487016711	Oxidation of M(M84)	Oxidation of M(1)		Single Protein		P62306	1	2	2	1	2	1	2	100.0	0	Doubtful
88	P62304				10.796636917455718	72.83	11.96	607.8369018214179	Oxidation of M(M14)	Oxidation of M(1)		Single Protein		P62304	1	1	1	1	1	2	2	100.0	0	Doubtful
89	Q9UQ35				299.4380101693397	84.7	9.67	73.21921981234128	Oxidation of M(M2240, M2268)	Oxidation of M(2)		Single Protein		Q9UQ35	20	24	24	20	24	35	41	100.0	0	Confident
90	P49321				85.18607231820397	59.14	2.79	83.3397838562898				Single Protein		P49321	2	2	2	2	2	3	3	100.0	0	Confident
91	P35527				62.02681468242336	48.8	2.57	131.2699412384283				Single Protein		P35527	1	2	2	1	2	2	3	100.0	0	Doubtful
92	P09234				17.381237670978834	37.74	16.98	233.0041456982102				Single Protein		P09234	2	2	2	2	2	1	4	100.0	0	Doubtful
93	Q16531				126.88732292356033	53.25	4.12	111.71431643064874				Single Protein		Q16531	4	4	4	4	4	6	7	100.0	0	Confident
94	Q6PD62				133.41987069121302	72.72	4.43	84.96049068303016				Single Protein		Q6PD62	4	5	5	4	5	6	8	100.0	0	Confident
95	P35579				226.39159129111036	89.64	1.94	37.08288790952947				Single Protein		P35579	3	8	6	2	8	5	10	100.0	0	Confident
96	Q9Y3F4				38.41397417578701	74.57	4.29	88.2034620939597				Single Protein		Q9Y3F4	1	2	2	1	2	1	2	100.0	0	Doubtful
97	A8MTJ3				40.33116067602144	77.68	3.11	28.94461437244847				Related Proteins	P04899, P08754, P09471, P11488, P19087, P38405, P63092, P63096, Q03113, Q14344, Q5JWF2	A8MTJ3, P04899, P08754, P09471, P11488, P19087, P38405, P63092, P63096, Q03113, Q14344, Q5JWF2	1	1	0	0	1	1	1	100.0	0	Doubtful
98	O95747_REVERSED				57.98605057558394	66.6	1.52	126.23249428345471				Related Proteins	Q9UEW8_REVERSED	O95747_REVERSED, Q9UEW8_REVERSED	1	1	1	1	1	2	2	98.5	1	Doubtful
99	O95816				23.757210989279223	89.57	9.95	397.5426182528705				Single Protein		O95816	2	2	2	2	2	4	4	100.0	0	Confident
100	P60709				41.709730139029176	58.93	34.4	601.7954783748871	Oxidation of M(M325)	Oxidation of M(1)		Related Proteins	P63261	P60709, P63261	15	17	2	2	4	37	42	100.0	0	Confident
101	P12814				102.99263258935731	81.95	7.4	90.24697002397093				Single Protein		P12814	6	8	3	1	3	11	13	100.0	0	Confident
102	Q08945				81.02442027045807	72.5	26.52	267.1793332170626	Oxidation of M(M434)	Oxidation of M(1)		Single Protein		Q08945	14	19	19	14	19	27	36	100.0	0	Confident
103	O75400				108.73657562141065	66.04	1.99	120.34647410524487				Single Protein		O75400	2	4	4	2	4	4	6	100.0	0	Confident
104	Q8N163				102.83777490049206	64.25	3.68	101.5659096633224				Single Protein		Q8N163	3	4	4	3	4	4	5	100.0	0	Confident
105	Q13428				152.0153228971003	62.84	19.02	148.56223371148184	Oxidation of M(M1024, M1425)	Oxidation of M(2)		Single Protein		Q13428	26	30	30	26	30	47	104	100.0	0	Confident
106	Q9Y265				50.1963140517197	75.22	26.1	348.3795612140948				Single Protein		Q9Y265	9	10	10	9	10	16	17	100.0	0	Confident
107	Q92973				102.28878151877566	50.33	2.34	106.55677394735223				Single Protein		Q92973	2	3	3	2	3	3	5	100.0	0	Confident
108	O60888				19.10411244227116	46.93	7.82	402.30931631345646				Single Protein		O60888	1	1	1	1	1	2	2	100.0	0	Doubtful
109	O60885				152.1239473735637	45.59	4.55	164.24107892165085				Single Protein		O60885	6	11	8	3	8	12	17	100.0	0	Confident
110	Q9Y230				51.12455427949146	82.07	23.11	287.03968893327186				Single Protein		Q9Y230	10	13	13	10	13	17	20	100.0	0	Confident
111	P17480				89.35022633920845	84.82	8.9	238.19740303175126				Single Protein		P17480	5	7	7	5	7	13	15	100.0	0	Confident
112	Q12888				213.4426880477534	51.67	8.82	80.80920453709395				Single Protein		Q12888	14	15	15	14	15	25	27	100.0	0	Confident
113	Q9BPX3				114.26206119979338	70.34	1.38	33.60636716801108				Single Protein		Q9BPX3	1	2	2	1	2	1	2	100.0	0	Doubtful
114	P53999				14.386410160891673	100.0	34.65	1221.7210249133004	Oxidation of M(M63)	Oxidation of M(1)		Single Protein		P53999	9	11	11	9	11	20	25	100.0	0	Confident
115	Q9Y262				66.68440662426518	76.95	3.01	172.59566348015568				Single Protein		Q9Y262	2	2	2	2	2	4	4	100.0	0	Confident
116	O00303				37.54015144837793	48.74	8.68	341.47159283358394				Single Protein		O00303	3	4	4	3	4	4	5	100.0	0	Confident
117	P36578				47.66742772012305	94.85	2.58	65.48125874422769				Single Protein		P36578	1	2	2	1	2	1	2	100.0	0	Doubtful
118	P31943				49.19840896001632	67.04	6.01	89.71282615118254				Related Proteins	P52597	P31943, P52597	2	2	0	0	0	3	3	100.0	0	Confident
119	P60228				52.18738808772875	84.04	7.42	115.19306079462076				Single Protein		P60228	3	4	4	3	4	3	5	100.0	0	Confident
120	Q15059				79.49207399821184	65.29	8.26	162.69412278576783				Single Protein		Q15059	5	6	4	3	4	9	10	100.0	0	Confident
121	P06748				32.55484168905772	63.61	22.11	643.5352595474377	Oxidation of M(M81, M278)	Oxidation of M(2)		Single Protein		P06748	5	8	8	5	8	13	17	100.0	0	Confident
122	P06753				32.92977753245983	100.0	14.74	420.45860877872525				Single Protein		P06753	4	5	2	2	5	9	10	100.0	0	Confident
123	P46781				22.57755580025391	100.0	27.84	498.6082823262141				Single Protein		P46781	7	7	7	7	7	11	13	100.0	0	Confident
124	P24534				24.74826223641773	73.78	6.67	289.74608791487276				Single Protein		P24534	1	1	1	1	1	2	2	100.0	0	Doubtful
125	Q6P1J9				60.539082875418735	91.15	21.85	209.10175483786682				Single Protein		Q6P1J9	12	12	12	12	12	18	20	100.0	0	Confident
126	Q14839				217.86707363306158	69.67	0.63	5.739018366950989				Related Proteins	Q8TDI0	Q14839, Q8TDI0	1	1	0	0	1	1	1	100.0	0	Doubtful
127	P68363				50.119604615111854	58.98	27.27	630.876117946386				Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	10	12	0	0	0	32	35	100.0	0	Confident
128	Q13347				36.47861357276044	74.46	13.85	368.3227045401261				Single Protein		Q13347	4	4	4	4	4	7	7	100.0	0	Confident
129	Q9NS91				56.18727621373641	83.64	6.06	170.73579641679197				Single Protein		Q9NS91	3	3	3	3	3	4	4	100.0	0	Confident
130	Q92841				80.22201763115304	70.51	9.6	182.01409280556967				Single Protein		Q92841	6	6	3	3	3	9	9	100.0	0	Confident
131	A6NMY6				38.63482708398095	92.63	19.17	404.1487836889311				Related Proteins	P07355	A6NMY6, P07355	6	6	6	6	6	12	12	100.0	0	Confident
132	Q99460				105.76869447933281	66.42	3.36	90.31168437915125				Single Protein		Q99460	2	3	3	2	3	3	5	100.0	0	Doubtful
133	P04264				65.99900087210398	65.22	14.13	326.9421826570445				Single Protein		P04264	9	12	10	8	10	16	21	100.0	0	Confident
134	P31943				49.19840896001632	67.04	9.58	201.8538588401607				Related Proteins	P55795	P31943, P55795	3	3	0	0	0	4	4	100.0	0	Confident
135	P46060				63.502304200414855	60.31	4.09	97.99239772354635				Single Protein		P46060	2	2	2	2	2	2	2	100.0	0	Confident
136	P52701				152.68885755121536	64.41	4.19	67.60554731662577				Single Protein		P52701	5	5	5	5	5	7	7	100.0	0	Confident
137	P13984				28.362837745813906	79.12	4.02	112.2911545533543				Single Protein		P13984	1	1	1	1	1	1	1	100.0	0	Doubtful
138	Q13243				31.245283937680945	100.0	12.87	555.098111810442				Single Protein		Q13243	3	3	2	2	2	8	8	100.0	0	Confident
139	Q13247				39.563393307518375	100.0	5.23	203.2012898530903				Single Protein		Q13247	2	3	1	1	2	4	5	100.0	0	Confident
140	Q13263				88.49341892803679	51.14	1.44	61.182707841980786				Single Protein		Q13263	1	1	1	1	1	1	1	100.0	0	Doubtful
141	P62736				41.98180582315059	59.15	24.67	413.35915227061076	Oxidation of M(M84, M327)	Oxidation of M(2)		Related Proteins	P63267, P68032, P68133	P62736, P63267, P68032, P68133	12	14	2	2	2	22	26	100.0	0	Confident
142	Q15003				82.51130331328893	54.52	1.48	46.292214377127856				Single Protein		Q15003	1	1	1	1	1	1	1	100.0	0	Doubtful
143	Q15008				45.50227338115383	88.17	2.83	143.75577112485973				Single Protein		Q15008	1	2	2	1	2	2	3	100.0	0	Doubtful
144	Q13200				100.13578946737579	66.85	2.53	52.16510724586795				Single Protein		Q13200	2	2	2	2	2	2	2	100.0	0	Confident
145	Q8N7H5				59.939106328549926	73.45	10.73	203.46840891956387				Single Protein		Q8N7H5	5	6	6	5	6	7	8	100.0	0	Confident
146	P80723				22.680011753534178	68.72	47.14	398.26259264716106				Single Protein		P80723	6	7	7	6	7	9	12	100.0	0	Confident
147	P63104				27.727728395027338	90.2	17.96	308.914216170577	Oxidation of M(M218)	Oxidation of M(1)		Single Protein		P63104	5	5	2	2	2	8	8	100.0	0	Confident
148	Q9C005				11.242802757781975	71.72	9.09	564.8585350259642				Single Protein		Q9C005	1	1	1	1	1	2	2	100.0	0	Doubtful
149	O95347				135.5718266649902	84.8	0.92	25.77004376385735				Single Protein		O95347	1	3	3	1	3	1	3	100.0	0	Doubtful
150	Q13748				49.92760276463705	63.78	12.67	347.4238963131528				Related Proteins	Q6PEY2, Q71U36, Q9BQE3, Q9NY65	Q13748, Q6PEY2, Q71U36, Q9BQE3, Q9NY65	5	5	0	0	0	16	16	100.0	0	Confident
151	P61353				15.787747588872511	84.56	12.5	616.77567978938				Single Protein		P61353	2	2	2	2	2	4	4	100.0	0	Confident
152	O95373				119.43987033421797	50.77	3.76	99.81435960298163				Single Protein		O95373	3	3	3	3	3	5	5	100.0	0	Confident
153	P0DME0				34.861296231789474	49.67	3.31	281.01002496266557				Related Proteins	Q01105	P0DME0, Q01105	1	1	1	1	1	2	2	100.0	0	Doubtful
154	P62633				19.44956361257843	100.0	5.08	315.9378246755393				Single Protein		P62633	1	2	2	1	2	3	3	100.0	0	Doubtful
155	Q96ST3				145.08458909267398	66.69	1.18	54.77080799957928				Single Protein		Q96ST3	1	1	1	1	1	2	2	100.0	0	Doubtful
156	O43242				60.9394879450714	86.52	2.06	52.36048217937308				Single Protein		O43242	1	2	2	1	2	1	2	100.0	0	Doubtful
157	P04792				22.76849291782661	66.83	4.88	334.85625729084103				Single Protein		P04792	1	2	2	1	2	2	3	100.0	0	Doubtful
158	Q01130				25.461183837817952	100.0	19.91	527.1587006746838				Single Protein		Q01130	4	4	4	4	4	8	8	100.0	0	Confident
159	Q9UNM6				42.91814701777669	73.4	2.66	148.72605044566606				Single Protein		Q9UNM6	1	3	3	1	3	2	4	100.0	0	Doubtful
160	Q14498				59.342694028015906	73.96	2.08	62.8325786152477				Single Protein		Q14498	1	1	1	1	1	1	1	100.0	0	Doubtful
161	P11021				72.28843632474035	82.57	5.96	97.13441762711354				Single Protein		P11021	3	3	1	1	1	5	6	100.0	0	Confident
162	P13645				58.79169361540863	55.14	9.25	274.057257083133				Single Protein		P13645	5	6	6	5	6	8	10	100.0	0	Confident
163	Q09028				47.62607244173164	35.76	9.18	530.603500104835				Single Protein		Q09028	5	6	3	2	6	9	12	100.0	0	Confident
164	Q15758				56.56225158289539	32.16	4.07	138.87664313138356				Single Protein		Q15758	2	3	3	2	3	2	3	100.0	0	Confident
165	P08238				83.21210205664808	79.56	6.63	108.28718309692461				Single Protein		P08238	4	4	4	4	4	5	5	100.0	0	Confident
166	O75821				35.58892028308548	67.5	4.06	174.75310927365766				Single Protein		O75821	1	2	2	1	2	2	3	100.0	0	Doubtful
167	Q13813				284.36420981391154	84.1	5.54	40.94400137259471				Single Protein		Q13813	11	15	15	11	15	14	19	100.0	0	Confident
168	P14649				22.749693760130203	75.96	6.25	268.85093734408866				Related Proteins	P60660	P14649, P60660	1	1	1	1	1	2	2	100.0	0	Doubtful
169	O00231				47.434040610909165	88.15	8.53	176.68560811238692				Single Protein		O00231	3	3	3	3	3	5	5	100.0	0	Confident
170	O60721				121.29719953635444	46.22	1.36	41.60788316039468				Single Protein		O60721	1	1	1	1	1	1	1	100.0	0	Doubtful
171	P48444				57.17412518664526	70.84	2.35	67.53743353571309				Single Protein		P48444	1	2	2	1	2	1	2	100.0	0	Doubtful
172	O00203				121.24449754115201	70.66	1.01	32.06479069241425				Single Protein		O00203	1	2	2	1	2	1	2	100.0	0	Doubtful
173	P49756				100.12441484861559	75.44	4.03	111.10997130068931				Single Protein		P49756	3	5	5	3	5	4	8	100.0	0	Confident
174	Q8NEM2				75.64218503412256	64.43	3.57	120.93640780183922				Single Protein		Q8NEM2	2	2	2	2	2	3	3	100.0	0	Doubtful
175	Q7Z5K2				132.8627149354356	69.58	1.01	24.39833986368693				Single Protein		Q7Z5K2	1	2	2	1	2	1	2	100.0	0	Doubtful
176	P11142				70.8542234932565	66.56	21.21	278.3907913923466	Oxidation of M(M87)	Oxidation of M(1)		Single Protein		P11142	13	15	12	10	12	27	31	100.0	0	Confident
177	Q9NQC3				129.8511879449111	44.38	1.09	67.94774601162872				Single Protein		Q9NQC3	1	1	1	1	1	2	2	100.0	0	Doubtful
178	O15355				59.2346871079643	53.3	4.21	112.7439414668759				Single Protein		O15355	2	2	2	2	2	2	2	100.0	0	Confident
179	O15371				63.93243170525556	70.26	4.38	127.55701406836324				Single Protein		O15371	2	2	2	2	2	3	3	100.0	0	Confident
180	O15372				39.90505464561946	71.02	5.4	158.86646297605242				Single Protein		O15372	1	2	2	1	2	2	4	100.0	0	Doubtful
181	Q01082				274.4386846042695	89.3	3.17	51.11519517524196				Single Protein		Q01082	7	11	11	7	11	10	14	100.0	0	Confident
182	Q92688				28.77030858058959	54.18	16.33	550.737071650315				Single Protein		Q92688	4	5	5	4	5	5	9	100.0	0	Confident
